Date,Temperature,Rainfall,Humidity
2024-01-01,16.3,0.0,92
2024-01-02,19.2,2.9,85
2024-01-03,13.2,0.0,81
2024-01-04,13.3,0.0,80
2024-01-05,15.3,0.0,88
2024-01-06,14.2,9.7,84
2024-01-07,16.7,0.0,92
2024-01-08,15.7,8.0,98
2024-01-09,13.4,0.0,90
2024-01-10,18.8,0.0,83
2024-01-11,14.0,0.0,78
2024-01-12,15.2,9.3,86
2024-01-13,11.5,0.0,87
2024-01-14,14.7,0.0,89
2024-01-15,12.0,0.0,81
2024-01-16,14.4,0.0,90
2024-01-17,13.0,0.0,85
2024-01-18,17.4,0.0,88
2024-01-19,15.8,0.0,80
2024-01-20,9.1,6.9,91
2024-01-21,9.7,9.8,82
2024-01-22,10.8,0.0,81
2024-01-23,12.3,12.4,74
2024-01-24,10.1,2.1,84
2024-01-25,9.9,4.2,85
2024-01-26,10.6,0.0,86
2024-01-27,11.9,3.1,76
2024-01-28,11.1,0.0,85
2024-01-29,11.3,0.0,82
2024-01-30,10.5,6.9,77
2024-01-31,12.0,0.0,84
2024-02-01,12.1,0.0,84
2024-02-02,14.8,0.0,77
2024-02-03,16.5,0.0,80
2024-02-04,11.1,8.9,84
2024-02-05,7.4,1.9,73
2024-02-06,8.2,0.0,80
2024-02-07,14.9,1.8,83
2024-02-08,7.9,4.5,72
2024-02-09,12.7,1.7,79
2024-02-10,11.8,2.4,82
2024-02-11,10.7,1.7,76
2024-02-12,5.9,0.0,84
2024-02-13,11.8,0.0,69
2024-02-14,5.8,2.5,78
2024-02-15,16.0,2.4,83
2024-02-16,7.9,4.3,82
2024-02-17,8.3,2.0,80
2024-02-18,9.7,0.0,79
2024-02-19,8.0,0.0,75
2024-02-20,14.1,0.0,80
2024-02-21,13.0,2.1,86
2024-02-22,7.0,4.6,66
2024-02-23,10.6,4.0,77
2024-02-24,16.2,0.0,70
2024-02-25,9.2,5.1,79
2024-02-26,12.9,0.0,80
2024-02-27,8.0,4.4,73
2024-02-28,7.5,6.0,83
2024-02-29,9.2,2.0,78
2024-03-01,12.8,0.0,72
2024-03-02,6.0,4.3,66
2024-03-03,12.9,2.6,76
2024-03-04,10.1,0.0,73
2024-03-05,9.5,0.0,74
2024-03-06,17.2,0.0,62
2024-03-07,10.2,5.1,70
2024-03-08,16.3,0.0,74
2024-03-09,7.5,4.9,62
2024-03-10,15.6,2.9,73
2024-03-11,14.1,0.0,68
2024-03-12,11.8,0.0,83
2024-03-13,10.8,0.0,72
2024-03-14,8.7,2.0,67
2024-03-15,10.5,0.0,61
2024-03-16,11.6,1.8,69
2024-03-17,11.8,0.0,63
2024-03-18,5.8,0.0,62
2024-03-19,10.5,5.0,60
2024-03-20,9.0,0.0,67
2024-03-21,15.6,2.2,65
2024-03-22,18.5,4.3,61
2024-03-23,11.8,4.0,62
2024-03-24,7.9,13.1,64
2024-03-25,10.4,1.5,72
2024-03-26,12.5,14.9,66
2024-03-27,10.4,11.0,59
2024-03-28,13.2,0.0,62
2024-03-29,13.1,0.0,50
2024-03-30,10.8,18.6,66
2024-03-31,16.6,3.7,64
2024-04-01,8.1,0.0,68
2024-04-02,12.2,2.1,58
2024-04-03,14.3,6.3,49
2024-04-04,16.1,11.8,57
2024-04-05,10.4,0.0,49
2024-04-06,13.0,6.6,55
2024-04-07,13.0,8.2,44
2024-04-08,10.5,0.0,58
2024-04-09,20.6,2.5,57
2024-04-10,11.7,1.9,56
2024-04-11,12.7,0.0,54
2024-04-12,7.1,3.9,58
2024-04-13,12.9,4.7,54
2024-04-14,17.8,2.3,53
2024-04-15,10.7,1.9,58
2024-04-16,14.3,2.0,51
2024-04-17,17.3,6.1,45
2024-04-18,15.3,0.0,51
2024-04-19,14.6,0.0,57
2024-04-20,18.6,0.0,59
2024-04-21,15.8,5.6,58
2024-04-22,12.5,0.0,51
2024-04-23,15.1,7.6,59
2024-04-24,12.2,0.0,51
2024-04-25,21.8,0.0,44
2024-04-26,19.0,5.5,48
2024-04-27,20.0,0.0,44
2024-04-28,20.5,2.7,35
2024-04-29,18.2,6.6,48
2024-04-30,15.9,2.0,41
2024-05-01,12.0,2.3,49
2024-05-02,15.9,0.0,51
2024-05-03,20.6,0.0,46
2024-05-04,17.2,0.0,50
2024-05-05,24.1,0.0,44
2024-05-06,22.5,6.6,38
2024-05-07,19.8,2.4,48
2024-05-08,23.7,11.6,53
2024-05-09,16.3,1.5,50
2024-05-10,22.0,0.0,42
2024-05-11,17.0,0.0,33
2024-05-12,19.3,0.0,50
2024-05-13,20.4,0.0,35
2024-05-14,16.8,2.5,40
2024-05-15,18.7,0.0,40
2024-05-16,23.0,5.1,44
2024-05-17,21.3,2.3,42
2024-05-18,21.3,2.7,46
2024-05-19,17.0,5.0,34
2024-05-20,22.1,3.4,47
2024-05-21,25.9,2.6,44
2024-05-22,24.3,2.7,40
2024-05-23,25.1,0.0,34
2024-05-24,17.4,0.0,46
2024-05-25,25.3,9.6,36
2024-05-26,19.9,2.4,41
2024-05-27,29.8,1.9,36
2024-05-28,24.0,2.6,30
2024-05-29,25.7,4.7,37
2024-05-30,22.4,1.7,30
2024-05-31,25.8,2.6,44
2024-06-01,24.2,2.8,30
2024-06-02,28.7,1.9,46
2024-06-03,23.0,0.0,45
2024-06-04,28.6,0.0,39
2024-06-05,19.0,0.0,44
2024-06-06,34.1,0.0,39
2024-06-07,22.8,7.8,30
2024-06-08,29.6,5.0,45
2024-06-09,22.1,2.0,40
2024-06-10,30.2,1.6,33
2024-06-11,24.3,5.3,43
2024-06-12,24.9,1.7,42
2024-06-13,29.2,8.6,38
2024-06-14,33.5,4.7,34
2024-06-15,25.7,0.0,38
2024-06-16,30.8,0.0,41
2024-06-17,30.6,0.0,46
2024-06-18,32.8,5.6,30
2024-06-19,28.7,0.0,41
2024-06-20,29.7,0.0,30
2024-06-21,28.1,0.0,36
2024-06-22,31.0,0.0,37
2024-06-23,32.5,1.8,37
2024-06-24,30.1,2.9,38
2024-06-25,30.7,2.1,36
2024-06-26,35.1,6.5,39
2024-06-27,26.9,6.1,35
2024-06-28,30.8,0.0,41
2024-06-29,35.4,0.0,45
2024-06-30,30.7,0.0,31
2024-07-01,31.8,0.0,30
2024-07-02,34.3,0.0,34
2024-07-03,31.7,3.4,30
2024-07-04,33.3,2.8,33
2024-07-05,35.4,8.2,35
2024-07-06,29.1,0.0,34
2024-07-07,38.8,0.0,35
2024-07-08,33.1,3.0,39
2024-07-09,33.3,3.2,39
2024-07-10,39.5,2.5,37
2024-07-11,37.3,0.0,33
2024-07-12,33.6,0.0,35
2024-07-13,34.0,5.1,37
2024-07-14,32.5,8.8,32
2024-07-15,37.1,3.7,35
2024-07-16,36.3,0.0,42
2024-07-17,35.2,26.3,33
2024-07-18,40.0,0.0,42
2024-07-19,42.6,5.0,30
2024-07-20,40.6,2.5,31
2024-07-21,34.4,0.0,39
2024-07-22,34.6,6.8,34
2024-07-23,38.2,2.5,43
2024-07-24,39.5,0.0,30
2024-07-25,35.6,0.0,34
2024-07-26,36.4,0.0,30
2024-07-27,42.2,0.0,40
2024-07-28,38.8,18.7,36
2024-07-29,37.0,0.0,34
2024-07-30,37.1,4.5,38
2024-07-31,42.0,0.0,36
2024-08-01,41.7,4.4,37
2024-08-02,38.8,0.0,47
2024-08-03,38.0,3.8,35
2024-08-04,33.9,2.3,35
2024-08-05,43.5,5.5,36
2024-08-06,36.7,6.0,41
2024-08-07,37.8,0.0,38
2024-08-08,41.2,0.0,42
2024-08-09,38.9,0.0,30
2024-08-10,39.2,3.0,42
2024-08-11,42.2,0.0,40
2024-08-12,36.5,0.0,42
2024-08-13,38.8,2.5,46
2024-08-14,41.9,2.8,47
2024-08-15,38.7,0.0,40
2024-08-16,38.3,3.1,39
2024-08-17,33.7,1.8,46
2024-08-18,38.1,3.6,40
2024-08-19,32.8,0.0,46
2024-08-20,42.7,0.0,40
2024-08-21,37.3,0.0,45
2024-08-22,37.1,2.8,45
2024-08-23,41.9,11.7,37
2024-08-24,43.9,3.6,49
2024-08-25,39.2,0.0,53
2024-08-26,40.0,5.0,45
2024-08-27,37.4,3.4,43
2024-08-28,37.6,5.2,50
2024-08-29,40.4,5.4,51
2024-08-30,39.6,4.3,48
2024-08-31,38.9,8.6,50
2024-09-01,41.2,7.5,44
2024-09-02,39.1,0.0,48
2024-09-03,40.9,0.0,54
2024-09-04,38.8,5.3,46
2024-09-05,42.8,0.0,50
2024-09-06,40.5,6.4,48
2024-09-07,41.7,4.3,56
2024-09-08,36.3,0.0,45
2024-09-09,39.2,8.0,46
2024-09-10,44.4,10.2,47
2024-09-11,40.2,1.9,49
2024-09-12,40.0,0.0,55
2024-09-13,43.4,3.4,57
2024-09-14,39.7,3.3,49
2024-09-15,37.8,0.0,55
2024-09-16,34.8,5.6,50
2024-09-17,36.5,4.9,49
2024-09-18,42.5,2.2,56
2024-09-19,41.7,0.0,58
2024-09-20,37.2,3.2,61
2024-09-21,43.3,8.0,61
2024-09-22,38.7,1.8,60
2024-09-23,39.8,0.0,55
2024-09-24,36.8,0.0,59
2024-09-25,36.5,2.0,69
2024-09-26,36.9,0.0,61
2024-09-27,37.8,2.9,66
2024-09-28,33.7,0.0,65
2024-09-29,35.3,6.1,59
2024-09-30,40.1,0.0,58
2024-10-01,31.9,1.7,66
2024-10-02,36.4,15.1,60
2024-10-03,38.8,0.0,52
2024-10-04,34.1,5.8,67
2024-10-05,37.0,6.8,57
2024-10-06,36.2,8.3,59
2024-10-07,41.8,6.0,64
2024-10-08,31.2,5.1,64
2024-10-09,33.7,2.3,61
2024-10-10,37.6,0.0,61
2024-10-11,34.6,6.4,59
2024-10-12,33.0,1.5,65
2024-10-13,35.8,1.9,64
2024-10-14,36.4,2.7,66
2024-10-15,38.7,3.1,70
2024-10-16,36.7,3.0,77
2024-10-17,32.5,0.0,73
2024-10-18,34.4,4.6,78
2024-10-19,29.4,1.6,71
2024-10-20,38.6,0.0,60
2024-10-21,34.5,0.0,77
2024-10-22,34.5,0.0,72
2024-10-23,34.5,1.8,67
2024-10-24,28.4,2.7,75
2024-10-25,29.0,0.0,74
2024-10-26,35.8,2.8,70
2024-10-27,37.0,0.0,67
2024-10-28,32.2,3.4,75
2024-10-29,35.1,3.5,75
2024-10-30,34.7,2.8,72
2024-10-31,28.0,6.9,68
2024-11-01,34.3,3.3,74
2024-11-02,33.3,2.2,75
2024-11-03,31.1,2.6,79
2024-11-04,37.6,0.0,81
2024-11-05,30.3,0.0,79
2024-11-06,34.1,2.2,81
2024-11-07,31.0,1.8,75
2024-11-08,23.9,3.4,77
2024-11-09,24.4,2.2,76
2024-11-10,30.0,4.9,76
2024-11-11,26.7,20.4,77
2024-11-12,24.5,0.0,75
2024-11-13,24.0,14.0,72
2024-11-14,29.8,4.2,77
2024-11-15,27.1,3.8,77
2024-11-16,26.8,0.0,84
2024-11-17,28.8,1.8,86
2024-11-18,29.7,0.0,74
2024-11-19,25.6,0.0,85
2024-11-20,30.2,0.0,77
2024-11-21,25.4,4.1,82
2024-11-22,30.6,1.7,86
2024-11-23,25.8,2.5,82
2024-11-24,26.8,0.0,83
2024-11-25,28.6,5.2,87
2024-11-26,20.9,2.9,84
2024-11-27,24.0,2.5,78
2024-11-28,24.2,1.6,78
2024-11-29,25.9,4.9,87
2024-11-30,20.5,0.0,84
2024-12-01,14.8,0.0,84
2024-12-02,26.1,0.0,87
2024-12-03,22.1,0.0,83
2024-12-04,22.8,0.0,82
2024-12-05,22.3,3.1,87
2024-12-06,22.6,0.0,83
2024-12-07,22.0,3.3,83
2024-12-08,25.9,0.0,85
2024-12-09,20.0,6.6,73
2024-12-10,23.0,6.3,88
2024-12-11,24.0,1.5,96
2024-12-12,26.1,3.4,84
2024-12-13,22.2,4.2,85
2024-12-14,22.9,0.0,78
2024-12-15,19.4,2.1,82
2024-12-16,21.6,0.0,80
2024-12-17,20.8,0.0,81
2024-12-18,11.4,3.4,84
2024-12-19,19.7,5.5,81
2024-12-20,19.0,2.7,76
2024-12-21,18.1,2.9,90
2024-12-22,17.4,2.5,90
2024-12-23,17.5,0.0,89
2024-12-24,23.3,0.0,90
2024-12-25,12.9,0.0,82
2024-12-26,16.1,6.9,79
2024-12-27,18.6,0.0,90
2024-12-28,24.4,4.8,83
2024-12-29,22.5,3.1,85
2024-12-30,18.8,0.0,79
2024-12-31,13.2,0.0,91
2025-01-01,14.8,2.7,82
2025-01-02,12.7,10.8,88
2025-01-03,12.7,0.0,78
2025-01-04,20.2,0.0,83
2025-01-05,17.9,0.0,85
2025-01-06,10.9,0.0,85
2025-01-07,17.8,2.2,84
2025-01-08,15.0,2.2,83
2025-01-09,13.3,0.0,91
2025-01-10,16.0,8.5,84
2025-01-11,18.6,0.0,78
2025-01-12,13.0,2.9,83
2025-01-13,16.2,1.9,91
2025-01-14,14.2,0.0,76
2025-01-15,11.5,4.4,85
2025-01-16,18.1,0.0,83
2025-01-17,12.1,0.0,81
2025-01-18,13.0,0.0,78
2025-01-19,12.0,2.2,77
2025-01-20,11.5,1.8,87
2025-01-21,16.8,0.0,77
2025-01-22,12.7,2.9,90
2025-01-23,15.3,2.8,86
2025-01-24,15.0,0.0,77
2025-01-25,10.5,5.6,81
2025-01-26,14.6,5.4,78
2025-01-27,14.7,0.0,85
2025-01-28,8.5,0.0,93
2025-01-29,11.2,0.0,88
2025-01-30,12.8,1.6,80
2025-01-31,9.5,0.0,91
2025-02-01,9.0,0.0,79
2025-02-02,9.0,1.9,84
2025-02-03,12.8,11.7,78
2025-02-04,15.6,2.2,80
2025-02-05,12.5,0.0,85
2025-02-06,9.8,4.1,79
2025-02-07,15.4,7.1,65
2025-02-08,12.8,3.1,82
2025-02-09,11.3,0.0,77
2025-02-10,8.4,1.7,78
2025-02-11,12.9,0.0,76
2025-02-12,8.6,0.0,86
2025-02-13,8.3,4.3,81
2025-02-14,8.7,0.0,82
2025-02-15,14.2,0.0,74
2025-02-16,8.7,7.2,81
2025-02-17,7.6,1.7,77
2025-02-18,12.3,5.4,69
2025-02-19,16.7,1.9,71
2025-02-20,14.6,3.2,84
2025-02-21,10.1,0.0,79
2025-02-22,12.6,5.9,65
2025-02-23,11.0,0.0,74
2025-02-24,7.9,0.0,83
2025-02-25,12.5,3.7,82
2025-02-26,12.0,1.9,67
2025-02-27,10.4,0.0,76
2025-02-28,10.1,9.2,73
2025-03-01,6.5,0.0,80
2025-03-02,12.3,6.4,84
2025-03-03,8.4,10.5,78
2025-03-04,12.8,1.9,74
2025-03-05,9.6,4.3,72
2025-03-06,13.5,0.0,74
2025-03-07,7.6,2.2,76
2025-03-08,15.8,2.5,72
2025-03-09,10.2,6.1,73
2025-03-10,1.8,0.0,72
2025-03-11,14.4,0.0,66
2025-03-12,6.5,2.5,71
2025-03-13,8.4,3.1,73
2025-03-14,12.1,2.2,67
2025-03-15,13.5,2.2,74
2025-03-16,13.4,0.0,65
2025-03-17,15.1,0.0,60
2025-03-18,10.9,3.4,63
2025-03-19,14.1,3.6,61
2025-03-20,11.5,0.0,77
2025-03-21,13.6,6.3,67
2025-03-22,9.1,5.1,73
2025-03-23,15.7,4.1,66
2025-03-24,14.0,2.6,60
2025-03-25,14.9,9.4,64
2025-03-26,9.5,1.9,61
2025-03-27,15.5,1.7,71
2025-03-28,11.1,2.5,60
2025-03-29,17.2,0.0,71
2025-03-30,13.4,0.0,55
2025-03-31,12.3,0.0,60
2025-04-01,9.8,0.0,63
2025-04-02,12.7,2.7,56
2025-04-03,7.5,11.0,58
2025-04-04,19.5,0.0,59
2025-04-05,10.5,0.0,58
2025-04-06,14.8,0.0,60
2025-04-07,12.8,0.0,60
2025-04-08,11.6,10.7,56
2025-04-09,19.5,0.0,59
2025-04-10,12.6,0.0,58
2025-04-11,12.4,6.1,60
2025-04-12,12.9,2.5,50
2025-04-13,13.5,1.6,53
2025-04-14,18.3,2.0,47
2025-04-15,12.3,5.7,51
2025-04-16,14.2,4.5,53
2025-04-17,20.2,0.0,54
2025-04-18,16.5,3.5,45
2025-04-19,11.5,3.2,54
2025-04-20,15.9,2.5,42
2025-04-21,12.5,0.0,47
2025-04-22,15.5,7.1,55
2025-04-23,18.6,4.6,59
2025-04-24,16.9,13.9,42
2025-04-25,15.3,2.9,35
2025-04-26,21.3,0.0,48
2025-04-27,17.4,2.1,46
2025-04-28,16.0,4.0,41
2025-04-29,15.8,2.7,48
2025-04-30,20.8,0.0,52
2025-05-01,14.4,3.2,47
2025-05-02,16.8,10.4,51
2025-05-03,21.8,0.0,49
2025-05-04,23.3,0.0,50
2025-05-05,22.4,4.6,49
2025-05-06,24.9,0.0,48
2025-05-07,22.4,0.0,44
2025-05-08,17.6,1.7,54
2025-05-09,20.1,7.9,50
2025-05-10,15.6,0.0,43
2025-05-11,22.0,4.5,37
2025-05-12,19.0,5.5,53
2025-05-13,18.4,0.0,43
2025-05-14,19.2,0.0,43
2025-05-15,20.7,0.0,46
2025-05-16,25.3,1.8,49
2025-05-17,26.5,1.6,39
2025-05-18,21.7,1.7,35
2025-05-19,19.7,13.5,42
2025-05-20,15.8,1.6,39
2025-05-21,24.1,4.8,41
2025-05-22,15.8,5.1,36
2025-05-23,25.5,3.0,48
2025-05-24,27.7,0.0,43
2025-05-25,26.1,1.9,38
2025-05-26,23.7,3.0,46
2025-05-27,20.0,0.0,41
2025-05-28,26.2,0.0,30
2025-05-29,23.9,8.1,39
2025-05-30,18.3,5.2,34
2025-05-31,26.0,0.0,46
2025-06-01,24.2,8.3,42
2025-06-02,25.6,0.0,45
2025-06-03,26.0,4.9,30
2025-06-04,24.7,0.0,37
2025-06-05,26.5,2.7,34
2025-06-06,25.2,0.0,36
2025-06-07,26.1,0.0,54
2025-06-08,26.4,0.0,39
2025-06-09,30.5,7.7,32
2025-06-10,24.4,0.0,39
2025-06-11,27.3,1.9,33
2025-06-12,25.6,2.4,36
2025-06-13,23.9,0.0,36
2025-06-14,29.5,5.8,38
2025-06-15,28.8,9.7,40
2025-06-16,30.3,8.5,44
2025-06-17,28.6,5.1,35
2025-06-18,29.0,3.6,39
2025-06-19,31.0,2.3,37
2025-06-20,27.9,4.4,38
2025-06-21,27.6,0.0,37
2025-06-22,33.7,11.7,40
2025-06-23,29.0,3.6,30
2025-06-24,28.5,4.1,31
2025-06-25,31.6,1.7,36
2025-06-26,34.6,4.5,30
2025-06-27,30.8,0.0,33
2025-06-28,30.5,0.0,39
2025-06-29,34.6,0.0,34
2025-06-30,33.7,0.0,39
2025-07-01,36.0,0.0,40
2025-07-02,32.2,3.5,32
2025-07-03,33.8,0.0,31
2025-07-04,31.1,0.0,40
2025-07-05,31.2,6.9,39
2025-07-06,34.2,5.5,30
2025-07-07,34.4,0.0,39
2025-07-08,31.7,1.5,38
2025-07-09,38.5,11.8,32
2025-07-10,37.1,6.2,39
2025-07-11,38.4,0.0,39
2025-07-12,38.8,3.4,34
2025-07-13,34.5,0.0,30
2025-07-14,36.8,0.0,35
2025-07-15,38.3,5.9,34
2025-07-16,32.8,2.2,34
2025-07-17,40.3,0.0,38
2025-07-18,29.8,7.7,32
2025-07-19,35.6,8.2,38
2025-07-20,36.3,2.1,38
2025-07-21,38.0,1.6,39
2025-07-22,32.7,5.9,35
2025-07-23,38.4,4.6,37
2025-07-24,38.7,0.0,37
2025-07-25,39.3,12.0,35
2025-07-26,41.3,0.0,39
2025-07-27,38.4,6.0,41
2025-07-28,33.0,0.0,39
2025-07-29,32.0,2.4,31
2025-07-30,40.9,2.1,30
2025-07-31,37.7,0.0,34
2025-08-01,34.3,3.7,44
2025-08-02,40.3,2.5,38
2025-08-03,40.2,0.0,30
2025-08-04,39.8,1.6,44
2025-08-05,39.8,4.0,40
2025-08-06,39.4,4.7,37
2025-08-07,39.6,0.0,35
2025-08-08,44.4,0.0,44
2025-08-09,33.4,0.0,38
2025-08-10,36.3,0.0,46
2025-08-11,34.3,4.1,40
2025-08-12,43.0,8.5,43
2025-08-13,40.2,7.3,43
2025-08-14,43.4,0.0,48
2025-08-15,44.9,0.0,45
2025-08-16,39.7,3.6,43
2025-08-17,43.7,3.2,47
2025-08-18,43.0,3.5,45
2025-08-19,42.2,0.0,50
2025-08-20,37.8,0.0,49
2025-08-21,36.0,12.8,38
2025-08-22,42.9,2.6,51
2025-08-23,41.2,6.7,44
2025-08-24,39.9,6.7,47
2025-08-25,30.5,9.2,43
2025-08-26,36.0,0.0,43
2025-08-27,43.7,6.2,50
2025-08-28,40.5,3.0,46
2025-08-29,39.5,2.4,50
2025-08-30,37.5,9.4,46
2025-08-31,44.1,0.0,41
2025-09-01,35.0,0.0,38
2025-09-02,42.8,0.0,55
2025-09-03,47.0,0.0,44
2025-09-04,41.4,0.0,59
2025-09-05,42.6,6.5,47
2025-09-06,38.5,2.9,54
2025-09-07,34.2,2.3,49
2025-09-08,36.3,9.4,47
2025-09-09,42.9,6.1,57
2025-09-10,38.8,0.0,52
2025-09-11,35.9,1.9,54
2025-09-12,37.3,1.7,38
2025-09-13,41.8,5.2,56
2025-09-14,45.1,0.0,59
2025-09-15,38.8,1.7,54
2025-09-16,34.5,0.0,49
2025-09-17,45.7,2.3,63
2025-09-18,35.6,2.1,56
2025-09-19,41.3,6.0,62
2025-09-20,35.5,9.7,54
2025-09-21,40.7,3.6,50
2025-09-22,41.6,0.0,65
2025-09-23,39.0,3.6,57
2025-09-24,42.3,11.2,56
2025-09-25,32.9,0.0,60
2025-09-26,37.8,3.8,55
2025-09-27,37.6,5.3,58
2025-09-28,35.5,3.8,60
2025-09-29,41.5,0.0,57
2025-09-30,37.3,6.1,57
2025-10-01,34.7,8.3,62
2025-10-02,41.4,4.3,66
2025-10-03,40.6,4.2,63
2025-10-04,38.2,3.1,62
2025-10-05,41.5,0.0,65
2025-10-06,32.9,10.1,59
2025-10-07,37.3,0.0,64
2025-10-08,37.0,4.0,68
2025-10-09,32.8,7.9,63
2025-10-10,34.8,0.0,67
2025-10-11,40.8,6.7,61
2025-10-12,39.2,4.9,70
2025-10-13,39.0,3.2,65
2025-10-14,34.4,2.9,61
2025-10-15,41.4,0.0,74
2025-10-16,32.9,5.6,76
2025-10-17,37.6,10.0,77
2025-10-18,32.1,1.7,62
2025-10-19,35.0,7.6,67
2025-10-20,34.4,0.0,73
2025-10-21,33.0,0.0,69
2025-10-22,28.9,1.6,67
2025-10-23,37.7,0.0,69
2025-10-24,37.6,0.0,70
2025-10-25,35.4,0.0,74
2025-10-26,36.3,9.0,68
2025-10-27,35.2,0.0,75
2025-10-28,35.4,0.0,77
2025-10-29,29.5,2.9,70
2025-10-30,33.5,0.0,77
2025-10-31,28.8,2.8,69
2025-11-01,28.6,0.0,75
2025-11-02,35.1,4.5,69
2025-11-03,35.4,6.1,73
2025-11-04,30.6,5.5,72
2025-11-05,25.6,3.3,75
2025-11-06,35.4,6.9,81
2025-11-07,33.0,0.0,69
2025-11-08,24.2,7.2,71
2025-11-09,28.8,1.8,81
2025-11-10,30.6,0.0,59
2025-11-11,32.9,3.8,72
2025-11-12,31.6,2.2,75
2025-11-13,31.9,8.4,82
2025-11-14,29.6,1.8,74
2025-11-15,27.4,0.0,75
2025-11-16,27.0,1.8,77
2025-11-17,28.5,0.0,70
2025-11-18,25.9,2.1,83
2025-11-19,23.0,0.0,86
2025-11-20,23.9,1.7,86
2025-11-21,30.5,3.4,76
2025-11-22,28.4,0.0,77
2025-11-23,28.1,7.5,80
2025-11-24,21.5,0.0,81
2025-11-25,20.9,13.2,72
2025-11-26,27.2,5.6,83
2025-11-27,27.2,7.5,78
2025-11-28,20.1,4.4,77
2025-11-29,27.6,0.0,83
2025-11-30,27.5,0.0,78
2025-12-01,25.3,2.5,88
2025-12-02,21.4,3.0,85
2025-12-03,20.7,0.0,83
2025-12-04,18.2,2.5,89
2025-12-05,27.2,0.0,73
2025-12-06,22.0,0.0,79
2025-12-07,27.3,6.5,84
2025-12-08,20.0,5.1,77
2025-12-09,21.3,5.3,82
2025-12-10,21.0,0.0,83
2025-12-11,19.8,0.0,79
2025-12-12,22.2,1.9,89
2025-12-13,20.4,2.2,84
2025-12-14,19.6,2.0,93
2025-12-15,18.6,1.6,81
2025-12-16,23.7,2.6,87
2025-12-17,21.1,0.0,88
2025-12-18,18.4,0.0,90
2025-12-19,19.8,10.6,90
2025-12-20,16.2,11.4,87
2025-12-21,23.6,0.0,93
2025-12-22,18.5,0.0,88
2025-12-23,17.0,6.2,87
2025-12-24,13.7,2.3,95
2025-12-25,18.1,3.4,82
2025-12-26,17.1,0.0,82
2025-12-27,14.2,0.0,91
2025-12-28,18.4,0.0,78
2025-12-29,16.1,0.0,76
2025-12-30,21.7,0.0,83
2025-12-31,16.7,0.0,83
2026-01-01,21.8,5.5,77
2026-01-02,14.8,0.0,84
2026-01-03,12.5,7.2,87
2026-01-04,18.1,0.0,82
2026-01-05,16.2,0.0,84
2026-01-06,20.2,5.3,76
2026-01-07,15.5,11.2,76
2026-01-08,17.5,0.0,82
2026-01-09,7.5,12.7,79
2026-01-10,14.2,0.0,82
2026-01-11,8.9,5.7,97
2026-01-12,12.9,10.3,83
2026-01-13,14.1,5.3,79
2026-01-14,16.8,0.0,85
2026-01-15,19.7,0.0,87
2026-01-16,18.5,9.0,89
2026-01-17,13.0,0.0,81
2026-01-18,13.5,1.7,74
2026-01-19,15.7,3.7,77
2026-01-20,13.6,0.0,85
2026-01-21,12.2,0.0,89
2026-01-22,16.1,2.4,95
2026-01-23,12.3,0.0,83
2026-01-24,12.7,0.0,81
2026-01-25,9.6,9.3,90
2026-01-26,14.6,8.6,88
2026-01-27,8.8,2.9,81
2026-01-28,12.6,0.0,89
2026-01-29,12.6,3.7,89
2026-01-30,7.5,7.6,85
2026-01-31,12.3,0.0,79
2026-02-01,8.9,11.6,70
2026-02-02,8.3,11.8,83
2026-02-03,9.9,2.8,78
2026-02-04,9.5,2.2,80
2026-02-05,12.7,0.0,78
2026-02-06,12.9,0.0,84
2026-02-07,6.8,0.0,78
2026-02-08,11.6,1.8,80
2026-02-09,18.8,0.0,82
2026-02-10,15.0,0.0,79
2026-02-11,12.4,9.5,78
2026-02-12,7.1,3.7,72
2026-02-13,6.2,8.3,72
2026-02-14,8.7,0.0,74
2026-02-15,13.8,1.8,77
2026-02-16,11.8,10.6,66
2026-02-17,6.9,2.4,74
2026-02-18,9.6,3.1,77
2026-02-19,10.9,0.0,77
2026-02-20,13.6,5.2,72
2026-02-21,4.4,4.7,77
2026-02-22,13.0,0.0,81
2026-02-23,6.6,2.5,74
2026-02-24,4.2,0.0,70
2026-02-25,4.5,0.0,75
2026-02-26,7.5,5.6,70
2026-02-27,15.5,4.6,70
2026-02-28,11.7,0.0,80
2026-03-01,11.9,3.7,73
2026-03-02,7.3,5.2,70
2026-03-03,7.9,0.0,69
2026-03-04,11.5,5.1,70
2026-03-05,10.1,0.0,74
2026-03-06,10.3,1.9,69
2026-03-07,10.0,0.0,74
2026-03-08,10.5,4.0,66
2026-03-09,7.0,0.0,79
2026-03-10,7.8,0.0,71
2026-03-11,10.8,0.0,59
2026-03-12,11.9,9.6,70
2026-03-13,8.6,0.0,71
2026-03-14,8.0,0.0,56
2026-03-15,7.3,4.9,62
2026-03-16,11.3,0.0,71
2026-03-17,4.1,3.1,71
2026-03-18,14.2,0.0,67
2026-03-19,9.0,7.0,60
2026-03-20,12.3,0.0,68
2026-03-21,12.3,8.9,57
2026-03-22,12.7,6.5,66
